songfilename,SongName,Speed,Condition,fileblock,testdurationsec,CategoryType,NumOne,NumTwo,Correct,Incorrect1,Incorrect2,Incorrect3,musicTypeLoop.thisRepN,musicTypeLoop.thisTrialN,musicTypeLoop.thisN,musicTypeLoop.thisIndex,trialsMath.thisRepN,trialsMath.thisTrialN,trialsMath.thisN,trialsMath.thisIndex,partInfoImage.started,partinfomouse.started,partinfomouse.x,partinfomouse.y,partinfomouse.leftButton,partinfomouse.midButton,partinfomouse.rightButton,partInfoImage_2.started,partinfomouse_2.started,consentBox.started,partinfomouse_2.x,partinfomouse_2.y,partinfomouse_2.leftButton,partinfomouse_2.midButton,partinfomouse_2.rightButton,partinfomouse_2.clicked_name,partInfoImage_3.started,partinfomouse_3.started,partinfomouse_3.x,partinfomouse_3.y,partinfomouse_3.leftButton,partinfomouse_3.midButton,partinfomouse_3.rightButton,partInfoImage_4.started,partinfomouse_4.started,partinfomouse_4.x,partinfomouse_4.y,partinfomouse_4.leftButton,partinfomouse_4.midButton,partinfomouse_4.rightButton,question.started,ansOne.started,ansTwo.started,ansThree.started,ansFour.started,mouseclickResponse.started,debuginfo.started,correctClick,mouseclickResponse.x,mouseclickResponse.y,mouseclickResponse.leftButton,mouseclickResponse.midButton,mouseclickResponse.rightButton,mouseclickResponse.clicked_name,text.started,text.stopped,partInfoImage_5.started,partinfomouse_5.started,partinfomouse_5.x,partinfomouse_5.y,partinfomouse_5.leftButton,partinfomouse_5.midButton,partinfomouse_5.rightButton,partInfoImage_6.started,partinfomouse_6.started,partinfomouse_6.x,partinfomouse_6.y,partinfomouse_6.leftButton,partinfomouse_6.midButton,partinfomouse_6.rightButton,session,date,expName,psychopyVersion,frameRate,
music\silence.wav,silent,silent,silent,2,90,multiply,10,5,50,56,57,54,0,5,5,9,0,30,30,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.424636900003,590.424636900003,590.424636900003,590.424636900003,590.424636900003,0.01118980000319425,590.424636900003,True,-0.3046875,-0.3958333333333333,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\silence.wav,silent,silent,silent,2,90,subtract,41,34,7,9,13,11,0,5,5,9,0,31,31,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.7867958999996,591.7867958999996,591.7867958999996,591.7867958999996,591.7867958999996,0.00954900000942871,591.7867958999996,True,-0.10286458333333333,-0.3971354166666667,1,0,0,ansTwo,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\silence.wav,silent,silent,silent,2,90,multiply,13,10,130,133,134,137,0,5,5,9,0,32,32,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.4877302000095,593.4877302000095,593.4877302000095,593.4877302000095,593.4877302000095,0.009646299993619323,593.4877302000095,True,-0.09114583333333333,-0.3984375,1,0,0,ansTwo,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\silence.wav,silent,silent,silent,2,90,multiply,5,10,50,54,53,54,0,5,5,9,0,33,33,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.9560885999963,594.9560885999963,594.9560885999963,594.9560885999963,594.9560885999963,0.01203430000168737,594.9560885999963,True,-0.1171875,-0.3919270833333333,1,0,0,ansTwo,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\silence.wav,silent,silent,silent,2,90,subtract,51,34,17,20,21,23,0,5,5,9,0,34,34,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.9371053000068,595.9371053000068,595.9371053000068,595.9371053000068,595.9371053000068,0.01006020000204444,595.9371053000068,True,0.08723958333333333,-0.4036458333333333,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\silence.wav,silent,silent,silent,2,90,add,50,46,96,106,97,106,0,5,5,9,0,35,35,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.3572084000043,598.3572084000043,598.3572084000043,598.3572084000043,598.3572084000043,0.012955299986060709,598.3572084000043,True,0.11067708333333333,-0.41015625,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\silence.wav,silent,silent,silent,2,90,multiply,20,2,40,45,50,54,0,5,5,9,0,36,36,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.2590437000035,600.2590437000035,600.2590437000035,600.2590437000035,600.2590437000035,0.01375900000857655,600.2590437000035,True,-0.296875,-0.4010416666666667,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\silence.wav,silent,silent,silent,2,90,subtract,46,12,34,38,24,42,0,5,5,9,0,37,37,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.7868329000048,601.7868329000048,601.7868329000048,601.7868329000048,601.7868329000048,0.009357999995700084,601.7868329000048,True,0.11197916666666667,-0.4010416666666667,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\silence.wav,silent,silent,silent,2,90,subtract,42,41,1,8,10,2,0,5,5,9,0,38,38,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.1431631000014,604.1431631000014,604.1431631000014,604.1431631000014,604.1431631000014,0.013551900003221817,604.1431631000014,True,-0.2955729166666667,-0.4075520833333333,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Someone Like You (90) (Chorus Vocals) by Poison Beaches.wav,someone like you,active,vocals,2,90,multiply,4,2,8,13,11,13,0,6,6,1,0,0,0,116,,,,,,,,,,,,,,,,,,,,,,,,613.3487400000013,0.00912590000370983,-0.04296875,-0.125,1,0,0,616.7080244999961,616.7080244999961,616.7080244999961,616.7080244999961,616.7080244999961,0.02908999999635853,616.7080244999961,True,0.109375,-0.4075520833333333,1,0,0,ansThree,608.3486988000077,613.3487400000013,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Someone Like You (90) (Chorus Vocals) by Poison Beaches.wav,someone like you,active,vocals,2,90,multiply,10,15,150,155,156,160,0,6,6,1,0,1,1,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.9873728999955,618.9873728999955,618.9873728999955,618.9873728999955,618.9873728999955,0.013240100000984967,618.9873728999955,True,0.09505208333333333,-0.3984375,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Someone Like You (90) (Chorus Vocals) by Poison Beaches.wav,someone like you,active,vocals,2,90,add,55,39,94,96,102,106,0,6,6,1,0,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.6220853999985,620.6220853999985,620.6220853999985,620.6220853999985,620.6220853999985,0.013693999993847683,620.6220853999985,True,-0.3138020833333333,-0.39453125,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Someone Like You (90) (Chorus Vocals) by Poison Beaches.wav,someone like you,active,vocals,2,90,multiply,10,4,40,48,45,46,0,6,6,1,0,3,3,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.6478181999992,627.6478181999992,627.6478181999992,627.6478181999992,627.6478181999992,0.009168600008706562,627.6478181999992,True,-0.2994791666666667,-0.40625,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Someone Like You (90) (Chorus Vocals) by Poison Beaches.wav,someone like you,active,vocals,2,90,add,37,16,53,55,57,54,0,6,6,1,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.2490765999974,629.2490765999974,629.2490765999974,629.2490765999974,629.2490765999974,0.010059899999760091,629.2490765999974,True,-0.3033854166666667,-0.40234375,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Someone Like You (90) (Chorus Vocals) by Poison Beaches.wav,someone like you,active,vocals,2,90,multiply,5,3,15,23,25,23,0,6,6,1,0,5,5,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.7822848000069,632.7822848000069,632.7822848000069,632.7822848000069,632.7822848000069,0.010898599997744896,632.7822848000069,True,0.10026041666666667,-0.4127604166666667,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Someone Like You (90) (Chorus Vocals) by Poison Beaches.wav,someone like you,active,vocals,2,90,add,16,15,31,35,34,38,0,6,6,1,0,6,6,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.531690200005,634.531690200005,634.531690200005,634.531690200005,634.531690200005,0.010049599994090386,634.531690200005,True,-0.1015625,-0.40625,1,0,0,ansTwo,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Someone Like You (90) (Chorus Vocals) by Poison Beaches.wav,someone like you,active,vocals,2,90,add,55,15,70,77,71,72,0,6,6,1,0,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.454854399999,636.454854399999,636.454854399999,636.454854399999,636.454854399999,0.01277509999636095,636.454854399999,True,-0.2942708333333333,-0.390625,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Someone Like You (90) (Chorus Vocals) by Poison Beaches.wav,someone like you,active,vocals,2,90,add,55,19,74,82,77,81,0,6,6,1,0,8,8,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.2810419000016,638.2810419000016,638.2810419000016,638.2810419000016,638.2810419000016,0.009729499986860901,638.2810419000016,False,-0.2942708333333333,-0.3971354166666667,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Someone Like You (90) (Chorus Vocals) by Poison Beaches.wav,someone like you,active,vocals,2,90,subtract,19,19,0,2,1,8,0,6,6,1,0,9,9,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.8973630999972,638.8973630999972,638.8973630999972,638.8973630999972,638.8973630999972,0.00888590000977274,638.8973630999972,True,0.10546875,-0.39453125,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Someone Like You (90) (Chorus Vocals) by Poison Beaches.wav,someone like you,active,vocals,2,90,multiply,4,5,20,26,30,28,0,6,6,1,0,10,10,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.5801459000068,640.5801459000068,640.5801459000068,640.5801459000068,640.5801459000068,0.01000009999552276,640.5801459000068,True,-0.2955729166666667,-0.39453125,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Someone Like You (90) (Chorus Vocals) by Poison Beaches.wav,someone like you,active,vocals,2,90,add,25,23,48,49,54,58,0,6,6,1,0,11,11,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.035524100007,642.035524100007,642.035524100007,642.035524100007,642.035524100007,0.01255650000530295,642.035524100007,True,-0.31640625,-0.3984375,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Someone Like You (90) (Chorus Vocals) by Poison Beaches.wav,someone like you,active,vocals,2,90,multiply,2,15,30,31,33,35,0,6,6,1,0,12,12,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.8313977000071,644.8313977000071,644.8313977000071,644.8313977000071,644.8313977000071,0.01169590000063181,644.8313977000071,True,0.09895833333333333,-0.4049479166666667,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Someone Like You (90) (Chorus Vocals) by Poison Beaches.wav,someone like you,active,vocals,2,90,subtract,37,16,21,28,11,15,0,6,6,1,0,13,13,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.3643978000036,646.3643978000036,646.3643978000036,646.3643978000036,646.3643978000036,0.009174399994662963,646.3643978000036,True,-0.2955729166666667,-0.40625,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Someone Like You (90) (Chorus Vocals) by Poison Beaches.wav,someone like you,active,vocals,2,90,multiply,5,15,75,76,78,77,0,6,6,1,0,14,14,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.0019258999964,652.0019258999964,652.0019258999964,652.0019258999964,652.0019258999964,0.01562970000668429,652.0019258999964,True,-0.296875,-0.39453125,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Someone Like You (90) (Chorus Vocals) by Poison Beaches.wav,someone like you,active,vocals,2,90,subtract,55,39,16,24,20,21,0,6,6,1,0,15,15,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.9118449000089,653.9118449000089,653.9118449000089,653.9118449000089,653.9118449000089,0.010291699989465997,653.9118449000089,True,0.08984375,-0.4075520833333333,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Someone Like You (90) (Chorus Vocals) by Poison Beaches.wav,someone like you,active,vocals,2,90,subtract,39,23,16,19,18,20,0,6,6,1,0,16,16,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.4349185000028,656.4349185000028,656.4349185000028,656.4349185000028,656.4349185000028,0.013174100007745437,656.4349185000028,True,-0.08333333333333333,-0.4049479166666667,1,0,0,ansTwo,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Someone Like You (90) (Chorus Vocals) by Poison Beaches.wav,someone like you,active,vocals,2,90,multiply,15,5,75,78,81,78,0,6,6,1,0,17,17,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.9101751999988,662.9101751999988,662.9101751999988,662.9101751999988,662.9101751999988,0.009684799995739013,662.9101751999988,True,0.08463541666666667,-0.40234375,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Someone Like You (90) (Chorus Vocals) by Poison Beaches.wav,someone like you,active,vocals,2,90,multiply,5,4,20,26,21,28,0,6,6,1,0,18,18,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.2471133000072,665.2471133000072,665.2471133000072,665.2471133000072,665.2471133000072,0.012279700007638894,665.2471133000072,True,-0.2981770833333333,-0.40234375,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Someone Like You (90) (Chorus Vocals) by Poison Beaches.wav,someone like you,active,vocals,2,90,add,39,10,49,52,50,53,0,6,6,1,0,19,19,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.5771875000064,666.5771875000064,666.5771875000064,666.5771875000064,666.5771875000064,0.009267999994335696,666.5771875000064,True,0.10546875,-0.3984375,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Someone Like You (90) (Chorus Vocals) by Poison Beaches.wav,someone like you,active,vocals,2,90,add,55,16,71,74,76,74,0,6,6,1,0,20,20,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.0618010000035,669.0618010000035,669.0618010000035,669.0618010000035,669.0618010000035,0.012172599992481992,669.0618010000035,True,-0.2916666666666667,-0.40234375,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Someone Like You (90) (Chorus Vocals) by Poison Beaches.wav,someone like you,active,vocals,2,90,multiply,17,10,170,177,174,180,0,6,6,1,0,21,21,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.7250404000079,671.7250404000079,671.7250404000079,671.7250404000079,671.7250404000079,0.009298700009821914,671.7250404000079,True,-0.2838541666666667,-0.4049479166666667,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Someone Like You (90) (Chorus Vocals) by Poison Beaches.wav,someone like you,active,vocals,2,90,add,58,55,113,123,119,114,0,6,6,1,0,22,22,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673.5454028000095,673.5454028000095,673.5454028000095,673.5454028000095,673.5454028000095,0.01296110000112094,673.5454028000095,True,0.10416666666666667,-0.4010416666666667,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Someone Like You (90) (Chorus Vocals) by Poison Beaches.wav,someone like you,active,vocals,2,90,multiply,4,10,40,47,43,46,0,6,6,1,0,23,23,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.4076736999996,675.4076736999996,675.4076736999996,675.4076736999996,675.4076736999996,0.009836099998210557,675.4076736999996,True,0.11458333333333333,-0.4036458333333333,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Someone Like You (90) (Chorus Vocals) by Poison Beaches.wav,someone like you,active,vocals,2,90,multiply,10,17,170,180,177,171,0,6,6,1,0,24,24,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.7929601000069,677.7929601000069,677.7929601000069,677.7929601000069,677.7929601000069,0.011093000008258969,677.7929601000069,True,-0.10026041666666667,-0.4049479166666667,1,0,0,ansTwo,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Someone Like You (90) (Chorus Vocals) by Poison Beaches.wav,someone like you,active,vocals,2,90,multiply,10,3,30,34,38,31,0,6,6,1,0,25,25,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.4641584000055,679.4641584000055,679.4641584000055,679.4641584000055,679.4641584000055,0.01235439999436494,679.4641584000055,True,0.09635416666666667,-0.3984375,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Someone Like You (90) (Chorus Vocals) by Poison Beaches.wav,someone like you,active,vocals,2,90,add,23,19,42,46,49,44,0,6,6,1,0,26,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.8930923000007,680.8930923000007,680.8930923000007,680.8930923000007,680.8930923000007,0.01080450000881683,680.8930923000007,True,-0.3177083333333333,-0.4036458333333333,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Someone Like You (90) (Chorus Vocals) by Poison Beaches.wav,someone like you,active,vocals,2,90,subtract,16,15,1,7,3,7,0,6,6,1,0,27,27,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.426664700004,683.426664700004,683.426664700004,683.426664700004,683.426664700004,0.011100299991085194,683.426664700004,True,0.09114583333333333,-0.3893229166666667,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Someone Like You (90) (Chorus Vocals) by Poison Beaches.wav,someone like you,active,vocals,2,90,subtract,55,55,0,4,7,8,0,6,6,1,0,28,28,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.3250108000066,685.3250108000066,685.3250108000066,685.3250108000066,685.3250108000066,0.012269300001207739,685.3250108000066,True,-0.09505208333333333,-0.4036458333333333,1,0,0,ansTwo,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Someone Like You (90) (Chorus Vocals) by Poison Beaches.wav,someone like you,active,vocals,2,90,subtract,55,19,36,42,43,37,0,6,6,1,0,29,29,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.0385655999999,687.0385655999999,687.0385655999999,687.0385655999999,687.0385655999999,0.009199400010402314,687.0385655999999,True,-0.08463541666666667,-0.40625,1,0,0,ansTwo,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Someone Like You (90) (Chorus Vocals) by Poison Beaches.wav,someone like you,active,vocals,2,90,subtract,39,10,29,33,34,33,0,6,6,1,0,30,30,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.6427254000009,691.6427254000009,691.6427254000009,691.6427254000009,691.6427254000009,0.012476800009608269,691.6427254000009,True,-0.11197916666666667,-0.390625,1,0,0,ansTwo,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Someone Like You (90) (Chorus Vocals) by Poison Beaches.wav,someone like you,active,vocals,2,90,multiply,10,4,40,41,46,45,0,6,6,1,0,31,31,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.9719208000024,693.9719208000024,693.9719208000024,693.9719208000024,693.9719208000024,0.00956749999022577,693.9719208000024,True,-0.2981770833333333,-0.4127604166666667,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Someone Like You (90) (Chorus Vocals) by Poison Beaches.wav,someone like you,active,vocals,2,90,subtract,40,37,3,6,7,9,0,6,6,1,0,32,32,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.4377077999961,695.4377077999961,695.4377077999961,695.4377077999961,695.4377077999961,0.009344799997052178,695.4377077999961,True,0.09375,-0.4205729166666667,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Someone Like You (90) (Chorus Vocals) by Poison Beaches.wav,someone like you,active,vocals,2,90,multiply,17,5,85,86,93,88,0,6,6,1,0,33,33,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.9699571000092,696.9699571000092,696.9699571000092,696.9699571000092,696.9699571000092,0.009632999994209968,696.9699571000092,True,-0.296875,-0.4114583333333333,1,0,0,ansOne,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Someone Like You (90) (Chorus Vocals) by Poison Beaches.wav,someone like you,active,vocals,2,90,multiply,4,10,40,43,44,42,0,6,6,1,0,34,34,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.442234400005,700.442234400005,700.442234400005,700.442234400005,700.442234400005,0.012560300005134195,700.442234400005,True,0.10677083333333333,-0.4088541666666667,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Someone Like You (90) (Chorus Vocals) by Poison Beaches.wav,someone like you,active,vocals,2,90,multiply,3,5,15,17,21,16,0,6,6,1,0,35,35,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.7040282000089,701.7040282000089,701.7040282000089,701.7040282000089,701.7040282000089,0.01085050000983756,701.7040282000089,True,-0.08723958333333333,-0.3958333333333333,1,0,0,ansTwo,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Someone Like You (90) (Chorus Vocals) by Poison Beaches.wav,someone like you,active,vocals,2,90,multiply,10,4,40,41,50,54,0,6,6,1,0,36,36,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.3047528000025,703.3047528000025,703.3047528000025,703.3047528000025,703.3047528000025,0.009754099999554455,703.3047528000025,True,-0.09505208333333333,-0.3841145833333333,1,0,0,ansTwo,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Believe It (90) by Ty Magenta.wav,believe it,active,vocals,2,90,multiply,8,10,80,85,90,94,0,7,7,5,0,0,0,74,,,,,,,,,,,,,,,,,,,,,,,,709.7168119999988,0.012077799998223782,0.18229166666666666,-0.21875,1,0,0,711.5035334999993,711.5035334999993,711.5035334999993,711.5035334999993,711.5035334999993,0.03692640000372194,711.5035334999993,True,0.09505208333333333,-0.41015625,1,0,0,ansThree,704.716256300002,709.7168119999988,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Believe It (90) by Ty Magenta.wav,believe it,active,vocals,2,90,subtract,20,17,3,8,10,7,0,7,7,5,0,1,1,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.4507154000021,713.4507154000021,713.4507154000021,713.4507154000021,713.4507154000021,0.009441899994271807,713.4507154000021,True,-0.10546875,-0.40625,1,0,0,ansTwo,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Believe It (90) by Ty Magenta.wav,believe it,active,vocals,2,90,add,24,20,44,54,51,52,0,7,7,5,0,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714.9527416000055,714.9527416000055,714.9527416000055,714.9527416000055,714.9527416000055,0.009532799987937324,714.9527416000055,True,-0.10416666666666667,-0.3997395833333333,1,0,0,ansTwo,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Believe It (90) by Ty Magenta.wav,believe it,active,vocals,2,90,add,20,17,37,41,39,43,0,7,7,5,0,3,3,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.9992024999956,716.9992024999956,716.9992024999956,716.9992024999956,716.9992024999956,0.009301199999754317,716.9992024999956,True,0.10807291666666667,-0.3932291666666667,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
music\active\vocals\Believe It (90) by Ty Magenta.wav,believe it,active,vocals,2,90,add,40,35,75,85,83,80,0,7,7,5,0,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.7163757000089,718.7163757000089,718.7163757000089,718.7163757000089,718.7163757000089,0.009718999994220212,718.7163757000089,True,0.09635416666666667,-0.39453125,1,0,0,ansThree,,,,,,,,,,,,,,,,,2,2022-11-01_11h56.48.543,musicalMathTest,2022.2.0,60.015688101552,
